user_id,Username,anime_id,Anime Title,rating
505101,Reaper71,11597.0,Nisemonogatari,6.0
557127,Paul_Mcleary,384.0,Gantz,9.0
75053,gijoe92,15359.0,Kyousou Giga (2012),9.0
57696,vchan,986.0,Dragon Ball Z Special 1: Tatta Hitori no Saishuu Kessen,9.0
44476,shii-chan,4849.0,Triangle Heart: Sazanami Joshi Ryo,5.0
379714,seguslice,13331.0,Jormungand: Perfect Order,7.0
1121993,BC2104,32542.0,Sakamoto desu ga?,7.0
546550,Tyusha,851.0,Kyou kara Ore wa!!,9.0
317041,WickedBear,30694.0,Dragon Ball Super,8.0
397620,Flopsie,27899.0,Tokyo Ghoul √A,8.0
299242,Star_Knight,9736.0,Astarotte no Omocha!,6.0
305788,43PH06,12431.0,Uchuu Kyoudai,6.0
374719,Precipitation,245.0,Great Teacher Onizuka,8.0
357216,silvio2mkt,1563.0,Magic Knight Rayearth II,9.0
87098,Zerger,15535.0,Yumekuri,7.0
16058,sailorlydia,5341.0,Ookami to Koushinryou II,10.0
556787,Agnesable,9107.0,Pokemon Best Wishes!,6.0
312555,LcTheSecond,6201.0,Princess Lover!,7.0
19287,ukiuki,5356.0,Canaan,7.0
19199,GrimaH,38959.0,Lord El-Melloi II Sei no Jikenbo: Rail Zeppelin Grace Note,6.0
62537,flame_angel,387.0,Haibane Renmei,9.0
117556,GoodbyeCritical,23251.0,Gugure! Kokkuri-san,6.0
470104,Chomik027,11633.0,Blood Lad,10.0
738045,OwlClaw,31964.0,Boku no Hero Academia,8.0
384898,SmoczyArchaniol,1482.0,D.Gray-man,7.0
415141,Scantrex,9203.0,K-On!!: Ura-On!!,7.0
473066,Sifjar,4744.0,Akaneiro ni Somaru Saka,6.0
311434,thedarkraven,4107.0,Tengen Toppa Gurren Lagann Movie 1: Gurren-hen,7.0
337096,chico-Raider,292.0,Dear Boys,8.0
32214,Lionhart,164.0,Mononoke Hime,10.0
496910,Dracozombie92,317.0,Final Fantasy VII: Advent Children,8.0
78721,kurim,1818.0,Claymore,7.0
29838,paraquat,2001.0,Tengen Toppa Gurren Lagann,9.0
552269,forestechoes,24705.0,"Ore, Twintail ni Narimasu.",7.0
23747,dall3n,905.0,Dragon Ball Z Movie 12: Fukkatsu no Fusion!! Gokuu to Vegeta,7.0
54234,rwtrtpup,22135.0,Ping Pong the Animation,9.0
491638,soundmanmitchell,6747.0,Dance in the Vampire Bund,7.0
41026,deraol,523.0,Tonari no Totoro,7.0
409601,Kalasei,9252.0,Break Blade Movie 3: Kyoujin no Ato,7.0
533525,SavagedSushi,1691.0,Kaze no Stigma,8.0
92368,Shindel,8516.0,Baka to Test to Shoukanjuu Ni!,7.0
77816,TambalaiAri,6163.0,Kuroshitsuji Recap,7.0
1094231,Marcaele97,1728.0,Super GALS! Kotobuki Ran,8.0
336,Skyw4lker,2112.0,Over Drive,6.0
407738,Ghostshot08,14131.0,Girls & Panzer,6.0
379521,LordZero2,13161.0,Hagure Yuusha no Aesthetica,10.0
450280,Brettlovesyou,11633.0,Blood Lad,7.0
496318,gravy1992,30831.0,Kono Subarashii Sekai ni Shukufuku wo!,8.0
396826,krisyana,9790.0,Sora no Otoshimono: Tokeijikake no Angeloid,8.0
914385,Shuntentatsu,13599.0,Robotics;Notes,8.0
538631,Monsteeeeer,1222.0,Bokura ga Ita,7.0
910831,INDUSTRIALIST,5957.0,Nyoro-n Churuya-san,10.0
419439,evilxshadow,2993.0,Rosario to Vampire,9.0
490444,xCrystallis,40834.0,Ousama Ranking,9.0
324803,_Dreamer,2904.0,Code Geass: Hangyaku no Lelouch R2,8.0
301818,maximus89,31.0,Neon Genesis Evangelion: Death & Rebirth,8.0
482455,insanedaydream13,565.0,Steamboy,7.0
10738,sparks,4059.0,"Clannad: Mou Hitotsu no Sekai, Tomoyo-hen",10.0
487356,grindcore7,2508.0,Genshiken 2,8.0
45603,KaminaKai,4365.0,"Hitou Meguri The Animation: Wakaokami, Rachiru",5.0
7395,sakimori,30.0,Neon Genesis Evangelion,10.0
6944,Shia-Chan,3508.0,Genius Party,7.0
60425,nanairo,34542.0,Inuyashiki,9.0
75366,Blue_M,9919.0,Ao no Exorcist,7.0
372726,W0WC00L,1335.0,Koukaku Kidoutai: Stand Alone Complex - Tachikoma na Hibi,9.0
323746,YouzY,33089.0,Kemono Friends,7.0
46638,Nyuu-chan,245.0,Great Teacher Onizuka,10.0
296384,IniTW8X,596.0,Chobits: Chibits,5.0
10721,Sphere,667.0,Kashimashi: Girl Meets Girl,10.0
5410,animaniac,138.0,Hunter x Hunter: Greed Island,9.0
19117,Coxswain,19363.0,Gin no Saji 2nd Season,8.0
355806,LethaLM7,694.0,Canvas 2: Nijiiro no Sketch,8.0
319355,Susaruna,223.0,Dragon Ball,7.0
322981,SixPool,66.0,Azumanga Daiou The Animation,7.0
305435,AkiLyi,1575.0,Code Geass: Hangyaku no Lelouch,9.0
407979,Akawaainobara,2993.0,Rosario to Vampire,7.0
305755,ANIME-LOVE,4081.0,Natsume Yuujinchou,6.0
418303,zinarokz,4722.0,Skip Beat!,9.0
7089,loka,9213.0,Kowarekake no Orgel,8.0
1119827,carathos,2025.0,Darker than Black: Kuro no Keiyakusha,9.0
400872,ephket,3087.0,Cencoroll,8.0
292022,LordKoenig,6572.0,Shakugan no Shana S,9.0
12984,Ettl,2759.0,Evangelion: 1.0 You Are (Not) Alone,10.0
527307,Efrightor,21835.0,Majin Bone,6.0
361771,Skyguard,130.0,Saiyuuki Reload,9.0
305423,zellii,198.0,Speed Grapher,9.0
1120273,marshalloo,12883.0,Tsuritama,6.0
16099,Dasende,232.0,Cardcaptor Sakura,8.0
383959,Cliclex,30503.0,Noragami Aragoto,9.0
317035,27CansOfTuna,33850.0,Nil Admirari no Tenbin,8.0
478037,Leihzi,32995.0,Yuri!!! on Ice,9.0
345378,smafrabr,120.0,Fruits Basket,8.0
560143,red12122,32948.0,Fune wo Amu,7.0
602981,xAlicexx,10029.0,Coquelicot-zaka kara,10.0
3456,Overfiend,29589.0,Denpa Kyoushi,7.0
64859,StriderMS,21039.0,Gatchaman Crowds Insight,8.0
109438,An00biz,6512.0,Nyan Koi!,7.0
532225,azurezinn,39935.0,Ultraman Season 2,8.0
383723,chizzie,160.0,"Ima, Soko ni Iru Boku",9.0
407896,latinki,11757.0,Sword Art Online,3.0
381490,MalinowaQueen,28297.0,Ore Monogatari!!,7.0
291871,Pbl6a,1915.0,Mahou Shoujo Lyrical Nanoha StrikerS,7.0
495687,theNitefang,16049.0,Toaru Kagaku no Railgun S,7.0
353305,Asphy,18495.0,Kitaku-bu Katsudou Kiroku,8.0
99246,Shadowplay,3089.0,The Sky Crawlers,8.0
564545,nyaa_maka,6347.0,Baka to Test to Shoukanjuu,8.0
55098,Zilocke,845.0,Kiba,7.0
71572,izzy92,5454.0,Yoku Wakaru Gendai Mahou,6.0
5220,d388,25183.0,Gangsta.,3.0
28557,Hyouma,2603.0,Mushi-Uta,7.0
319390,-Xan-,6793.0,"Kuroshitsuji: Sono Shitsuji, Kougyou",4.0
567569,dewast,37958.0,Fukigen na Mononokean Tsuzuki,7.0
67623,hypershibu,5177.0,Denpa-teki na Kanojo,9.0
1093183,kq504,25429.0,Isuca,7.0
25250,Glem,101.0,Air,8.0
104640,Akira15219,33506.0,Ao no Exorcist: Kyoto Fujouou-hen,5.0
45061,Ruishinto,846.0,School Rumble Ni Gakki,8.0
1109387,xKamiSamax,18679.0,Kill la Kill,10.0
316293,Sapphirebreeze,3299.0,H2O: Footprints in the Sand,6.0
69908,animefr3ak,166.0,Samurai 7,8.0
344646,Knarglefigit,6213.0,Toaru Kagaku no Railgun,9.0
29048,Guruhoro,1575.0,Code Geass: Hangyaku no Lelouch,6.0
68401,RT7,896.0,Dragon Ball Z Movie 03: Chikyuu Marugoto Choukessen,6.0
500860,Ranmabaka,16512.0,Devil Survivor 2 The Animation,7.0
347919,Neko-Cat,243.0,Gravitation,9.0
541045,Vgee,47778.0,Kimetsu no Yaiba: Yuukaku-hen,9.0
45807,TakKi,667.0,Kashimashi: Girl Meets Girl,4.0
574483,Bloodeon,14227.0,Tonari no Kaibutsu-kun,8.0
1053021,410N,38000.0,Kimetsu no Yaiba,9.0
330114,AcceleratorPT,2389.0,Kagaku Ninja-tai Gatchaman,7.0
553487,WallJumpMan,22.0,Tennis no Oujisama,7.0
349184,Epexion,41402.0,Mairimashita! Iruma-kun 2nd Season,8.0
28518,javax27,957.0,Saiunkoku Monogatari,10.0
309591,AboveTheSkySoLow,393.0,Escaflowne,6.0
364576,animeangel105,6999.0,Tennis no Oujisama: Another Story - Kako to Mirai no Message Specials,7.0
103267,Zensational,1177.0,Alien 9,4.0
22945,Sajuka,11339.0,A-Channel+smile,5.0
112250,maga,50891.0,Hoshi no Samidare,7.0
495060,ziglez,9181.0,Motto To LOVE-Ru,9.0
1959,senn,2031.0,Shining Tears X Wind,5.0
1091429,Whopper11,6187.0,Nodame Cantabile OVA,8.0
376024,slimulis,30831.0,Kono Subarashii Sekai ni Shukufuku wo!,8.0
770759,RainbowAqua,1195.0,Zero no Tsukaima,10.0
359330,DogNation,7338.0,Darker than Black: Kuro no Keiyakusha Gaiden,9.0
396866,Afexine,12413.0,Jormungand,7.0
336217,spitfire051,38408.0,Boku no Hero Academia 4th Season,9.0
103795,zerojcool,30276.0,One Punch Man,8.0
473328,Bluffs,14345.0,Btooom!,8.0
393688,pandadesu,9941.0,Tiger & Bunny,9.0
435103,Unwound,5630.0,Higashi no Eden,7.0
22084,amoszai,431.0,Howl no Ugoku Shiro,4.0
387875,chrysiridia,120.0,Fruits Basket,7.0
312208,Oneironaut,270.0,Hellsing,5.0
410967,Jambo,454.0,.hack//Gift,3.0
345057,Mirooo,228.0,Jigoku Shoujo,7.0
1058757,daddock,437.0,Perfect Blue,8.0
96752,shadre,1535.0,Death Note,9.0
16393,Action_Boy_nr1,1062.0,Nekojiru Gekijou Jirujiru Original,9.0
346868,zeroni,11285.0,Black★Rock Shooter (TV),7.0
51132,Elbonk,830.0,Sexfriend,7.0
91225,angelatheist,21603.0,Mekakucity Actors,7.0
3431,xixmogunzxix,2027.0,Wind: A Breath of Heart Specials,9.0
332815,Sicka,19217.0,And And,5.0
302018,Danoots,6288.0,Kidou Senshi Gundam 00 Movie: A Wakening of the Trailblazer,6.0
352528,Wind-,22547.0,Blade & Soul,2.0
1101355,Trancicity,2216.0,Shigurui,8.0
303475,Yugen,5177.0,Denpa-teki na Kanojo,7.0
564597,anacgohara,2924.0,ef: A Tale of Memories.,6.0
523795,WatashiNoBaka,13535.0,Binbougami ga!,7.0
322504,hiphopick,7311.0,Suzumiya Haruhi no Shoushitsu,9.0
38743,Shuffleblade,1408.0,Kao no nai Tsuki,5.0
1069875,onlyparadise,2034.0,Lovely★Complex,10.0
341446,DaytonaEVA01,30296.0,Rakudai Kishi no Cavalry,8.0
561175,mibau,5671.0,Saki,6.0
386115,Avinaar,2476.0,School Days,5.0
461792,onoda,4752.0,Vampire Knight Guilty,4.0
594963,Royalist_broski,279.0,Kyougoku Natsuhiko: Kousetsu Hyaku Monogatari,9.0
474497,Kacper638,468.0,Innocence,6.0
1003837,Yakupov,738.0,MÄR,7.0
87618,Kvakond,109.0,Bakuretsu Tenshi,4.0
446383,Blazaking,42938.0,Fruits Basket: The Final,10.0
79907,KurisuZ,34177.0,Tenshi no 3P!,6.0
527823,blackpiano,13535.0,Binbougami ga!,9.0
933943,igorogue,28725.0,Kokoro ga Sakebitagatterunda.,7.0
95854,TweeThr,972.0,Bible Black Gaiden,1.0
45170,Black_Flame,10521.0,Working'!!,8.0
296913,Orimak,430.0,Fullmetal Alchemist: The Conqueror of Shamballa,7.0
115869,Storgo,594.0,Naruto: Takigakure no Shitou - Ore ga Eiyuu Dattebayo!,7.0
476569,shiroikage,5998.0,Hottarake no Shima: Haruka to Mahou no Kagami,9.0
11643,Himura,3901.0,Baccano! Specials,8.0
1122235,HDAsylum,43.0,Koukaku Kidoutai,4.0
576367,summerpeach,21105.0,Love Stage!!,9.0
408760,RevyChan,5530.0,Pandora Hearts,10.0
38242,theanimeis,1397.0,Macross 7,8.0
548151,killthetime1710,7720.0,Ookiku Furikabutte: Natsu no Taikai-hen,7.0
575411,Appel_stroop,1564.0,Pokemon Advanced Generation,5.0
87294,Boreas,202.0,Wolf's Rain,8.0
717805,RukaMi,11887.0,Kokoro Connect,9.0
1053643,laun14,3515.0,Saint Seiya: Meiou Hades Elysion-hen,9.0
370036,mrwiihe,27891.0,Sword Art Online II: Debriefing,6.0
433057,Crabcake,14813.0,Yahari Ore no Seishun Love Comedy wa Machigatteiru.,7.0
379324,Tatnoc,1735.0,Naruto: Shippuuden,5.0
332141,Vence,6594.0,Katanagatari,9.0
474386,Paradoxin,8876.0,Koe de Oshigoto! The Animation,8.0
25880,Alucard_Sparda,30.0,Neon Genesis Evangelion,9.0
463788,Monsieur_krolik,40416.0,Date A Bullet: Dead or Bullet,8.0
73017,MondeM,12531.0,Sakamichi no Apollon,9.0
465923,Akiraj,443.0,Onegai☆Teacher: Himitsu na Futari,10.0
40281,Ashaman,269.0,Bleach,6.0
397485,Penumbra,6401.0,ef: A Tale of Melodies. - Prologue,7.0
101860,dougmelon,2460.0,Maison Ikkoku: Kanketsu-hen,6.0
118788,yuzuru19,3089.0,The Sky Crawlers,9.0
442097,Moogypie,6347.0,Baka to Test to Shoukanjuu,8.0
80033,olliff,834.0,Bleach: The Sealed Sword Frenzy,3.0
98408,markspencer21,2795.0,Dragonaut: The Resonance,5.0
504565,midnighteve1985,15037.0,Corpse Party: Tortured Souls - Bougyakusareta Tamashii no Jukyou,6.0
503872,JouinUP,10218.0,Berserk: Ougon Jidai-hen I - Haou no Tamago,8.0
375569,Ichika,4975.0,ChäoS;HEAd,7.0
1073883,Robin6128,6231.0,Detective Conan Magic File 3: Shinichi and Ran - Memories of Mahjong Tiles and Tanabata,4.0
82293,aggiegumboeater,10110.0,Mayo Chiki!,8.0
365324,Invoke,10165.0,Nichijou,10.0
70290,Foop,597.0,Neko no Ongaeshi,8.0
397080,jaggerjack06,2112.0,Over Drive,9.0
40678,ernesto2000,164.0,Mononoke Hime,9.0
5106,Lalolan,49470.0,Mamahaha no Tsurego ga Motokano datta,6.0
336307,bloodkorsar,9911.0,Houkago no Pleiades,6.0
562127,CataH,32729.0,Orange,6.0
469360,pandacheeze,205.0,Samurai Champloo,10.0
983761,AllenWalker19,33050.0,Fate/stay night Movie: Heaven's Feel - III. Spring Song,10.0
393797,LowanRaekan,9736.0,Astarotte no Omocha!,8.0
304186,Yuvie,189.0,Love Hina,4.0
445299,feretto,2167.0,Clannad,7.0
29363,joday,11977.0,Mahou Shoujo Madoka★Magica Movie 1: Hajimari no Monogatari,10.0
306938,Wonderer,9309.0,Kansen 3: Shuto Houkai,7.0
34503,Akira69,50265.0,Spy x Family,10.0
367241,suzumiyaharuhi51,27787.0,Nisekoi:,6.0
472772,Koulin,1142.0,Hachimitsu to Clover II,6.0
105345,kikuchimera,12753.0,Phi Brain: Kami no Puzzle - Orpheus Order-hen,7.0
292782,NanaSatan,855.0,Strawberry Panic,9.0
1077013,circles,1575.0,Code Geass: Hangyaku no Lelouch,9.0
421934,CrawlingChaos,10075.0,Naruto x UT,9.0
1082997,reiu,37682.0,Wakaokami wa Shougakusei! Movie,6.0
425352,Pleesance,853.0,Ouran Koukou Host Club,10.0
80198,KrnGamerX,2581.0,Kidou Senshi Gundam 00,10.0
360375,juicywizzard,9513.0,Beelzebub,8.0
1076987,Sanka,8634.0,Koisuru Boukun,7.0
326593,EODM,13759.0,Sakura-sou no Pet na Kanojo,9.0
351711,LediVetrov,2236.0,Toki wo Kakeru Shoujo,10.0
555289,JaeBeanie,4081.0,Natsume Yuujinchou,7.0
498709,XFX,17397.0,Cyclops Shoujo Saipuu,7.0
733491,nate-ripper,31318.0,Comet Lucifer,7.0
359568,sbwRain,34580.0,Nana Maru San Batsu,4.0
449660,sunfire,6633.0,Queen's Blade: Gyokuza wo Tsugu Mono,8.0
640795,Clivemax20,7817.0,B-gata H-kei,5.0
363406,Shimmydimmy,86.0,Kidou Senshi Gundam ZZ,7.0
437762,bloowill95,20583.0,Haikyuu!!,9.0
7450,something_vague,3001.0,Moyashimon,10.0
404412,Konnor,42544.0,Kaizoku Oujo,7.0
956851,LucasDT,16.0,Hachimitsu to Clover,9.0
835201,zuishin,597.0,Neko no Ongaeshi,10.0
804833,leeonder1234,6547.0,Angel Beats!,8.0
1116893,JoLoMuStDiE011,14075.0,Zetsuen no Tempest,6.0
734293,Bambicus,287.0,Grappler Baki (TV),4.0
31737,Karakata123,14645.0,Hiiro no Kakera 2,4.0
435937,mefi100,16700.0,Higurashi no Naku Koro ni Kaku: Outbreak,4.0
489488,Judysan,67.0,Basilisk: Kouga Ninpou Chou,9.0
503702,mgk_naonao,317.0,Final Fantasy VII: Advent Children,7.0
90917,Wanyac,33988.0,Demi-chan wa Kataritai,10.0
434985,Alfanuta,33161.0,Yahari Ore no Seishun Love Comedy wa Machigatteiru. Zoku OVA,8.0
314333,Zernan,330.0,Midori no Hibi,9.0
327107,NekoAppleX,6682.0,11eyes,7.0
380821,Arasis,1709.0,Pokemon: Mewtwo! Ware wa Koko ni Ari,6.0
86870,looneymike,31490.0,One Piece Film: Gold,7.0
466713,urcute08,4908.0,Bihada Ichizoku,4.0
86014,Lanally,1482.0,D.Gray-man,9.0
335002,daniloalfredo,170.0,Slam Dunk,6.0
382437,jacasncansci,765.0,Chou Henshin Cosprayers Specials,6.0
351497,donOlaffo,940.0,Inukami!,9.0
9896,yukisama69,1142.0,Hachimitsu to Clover II,10.0
45889,Huntestik,26349.0,Danna ga Nani wo Itteiru ka Wakaranai Ken,7.0
388221,Gerkin,8426.0,Hourou Musuko,8.0
480712,oakki,10620.0,Mirai Nikki (TV),8.0
479352,majinjeff999,556.0,Koutetsu Tenshi Kurumi Zero,4.0
366843,mpt,25835.0,Shirobako,8.0
19532,Mnemosyne,1192.0,Kakurenbo,8.0
311957,hino_kahoko11,5717.0,Kiniro no Corda: Secondo Passo,10.0
11705,siarkofrut,597.0,Neko no Ongaeshi,5.0
478291,hikudesu,13601.0,Psycho-Pass,9.0
9855,Kage,2397.0,Digimon Adventure: Bokura no War Game!,10.0
365349,05C-I-R-C-L-E,257.0,Ikkitousen,7.0
90564,Rayy,207.0,Lodoss-tou Senki,4.0
39015,ecchi-ja-nai,31973.0,Kidou Senshi Gundam Thunderbolt,7.0
74537,TPG,10213.0,Maji de Watashi ni Koi Shinasai!,8.0
115807,bernadotte,889.0,Black Lagoon,9.0
100842,x_revolution,2784.0,Gift: Eternal Rainbow - Ki no Saka Ryokan Kiki Ippatsu!!,9.0
1058393,PeerlessAnaconda,22297.0,Fate/stay night: Unlimited Blade Works,10.0
291443,EllaMila1,36649.0,Banana Fish,6.0
387029,Teh_Jim,2476.0,School Days,5.0
5161,xenodai,572.0,Kaze no Tani no Nausicaä,7.0
379068,WIN0,14075.0,Zetsuen no Tempest,6.0
40701,Tynan,685.0,To Heart: Remember My Memories,6.0
417232,Scotty-Sama,31980.0,Okusama ga Seitokaichou! Seitokaichou to Ofuro Asobi,9.0
300083,nairy,8422.0,Vampire Knight: Gekiai no Portrait,8.0
43579,Ruhisu,3121.0,Kodomo no Jikan OVA,5.0
548437,saftet,189.0,Love Hina,6.0
405126,stormofmind,10156.0,Sacred Seven,9.0
303719,DafhTalines,13939.0,Accel World EX,8.0
796877,Daisake,199.0,Sen to Chihiro no Kamikakushi,9.0
350888,Yukiyo,4814.0,Junjou Romantica 2,10.0
455419,caspar,10519.0,Mahou Shoujo Sonico★Magica,9.0
467305,Post-Hit,11077.0,Hellsing: The Dawn,4.0
113219,m3g4weap0n,3667.0,Strike Witches,6.0
361837,taogreg,10294.0,Towa no Quon 1: Utakata no Kaben,5.0
339785,EvaPilot1,552.0,Digimon Adventure,6.0
292761,CelestialMelody,13859.0,Accel World: Acchel World.,7.0
299741,naru777,199.0,Sen to Chihiro no Kamikakushi,10.0
614583,Zebrahead94,269.0,Bleach,8.0
380471,Chibibrs,8057.0,Shin Koihime†Musou: Otome Tairan,4.0
319390,-Xan-,60.0,Chrno Crusade,7.0
384071,himtay2,1723.0,Clannad Movie,10.0
489481,fvsantos,40682.0,Kingdom 3rd Season,8.0
19449,amiikawaii,447.0,Weiß Kreuz,7.0
453558,Reisku,29803.0,Overlord,8.0
303551,Spooky-Dan,20507.0,Noragami,9.0
332242,CrazyPerson23,4334.0,Heroman,8.0
567873,sum41,8915.0,Dantalian no Shoka,8.0
379260,pepsi-fan,10294.0,Towa no Quon 1: Utakata no Kaben,7.0
24612,RandomP,9919.0,Ao no Exorcist,8.0
1118963,WickedEye,6862.0,K-On!: Live House!,9.0
49574,nplm,1530.0,Kanon (2006),9.0
295012,Kairuzx,6802.0,So Ra No Wo To,9.0
389546,Horoscope,34439.0,Code Geass: Hangyaku no Lelouch II - Handou,7.0
332718,Doomay,205.0,Samurai Champloo,10.0
39568,DefiledxHalo,853.0,Ouran Koukou Host Club,8.0
603883,Suzzanne,20.0,Naruto,6.0
359291,Mirthstrider,32281.0,Kimi no Na wa.,8.0
105199,hkfoot,24211.0,Orenchi no Furo Jijou,7.0
939987,Chinchila47,12187.0,Carnival Phantasm EX Season,7.0
17130,PAHO,6377.0,Zan Sayonara Zetsubou Sensei,9.0
329850,stavri_kiryu,3457.0,Vampire Knight,10.0
106813,Dreadevil,2593.0,Kara no Kyoukai Movie 1: Fukan Fuukei,10.0
409781,darth_isius,57.0,Beck,8.0
553565,BreeCatchu,16498.0,Shingeki no Kyojin,7.0
389654,sacred_ash,3702.0,Detroit Metal City,7.0
496152,Brandtner,3485.0,Koukaku Kidoutai: Stand Alone Complex 2nd GIG - Tachikoma na Hibi,9.0
308495,HAINES12,3974.0,Tetsuwan Birdy Decode,10.0
37821,sanjica,2729.0,X²: Double X,6.0
55253,Ray15,472.0,To Heart,6.0
117783,Gazor,225.0,Dragon Ball GT,7.0
622867,OzzyLions15,20.0,Naruto,10.0
66143,joebz,64.0,Rozen Maiden,7.0
68644,G-Tech,145.0,Kareshi Kanojo no Jijou,7.0
511638,Lately,12115.0,Berserk: Ougon Jidai-hen III - Kourin,7.0
93649,mlodziaszka,53.0,Ai Yori Aoshi,8.0
117489,NeneHaine,2236.0,Toki wo Kakeru Shoujo,9.0
6975,dark_kalli,2246.0,Mononoke,4.0
812469,DarkJoy,6675.0,Redline,10.0
21908,alexpapillon,141.0,Jinki:Extend,5.0
762911,mayko,37347.0,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka II,8.0
477039,MrPretentious,20787.0,Black Bullet,1.0
526591,shaitandrac,225.0,Dragon Ball GT,5.0
339150,MarcinhoLee,10536.0,Kimi ni Todoke 2nd Season: Minitodo Gekijou,8.0
530761,Monsterberry,7054.0,Kaichou wa Maid-sama!,6.0
486676,Ryousama,14467.0,K,8.0
555245,Dehiar,2001.0,Tengen Toppa Gurren Lagann,10.0
422133,k4v,5597.0,Natsu no Arashi!,7.0
88667,99dragons,10396.0,Ben-To,8.0
313538,orkeo,121.0,Fullmetal Alchemist,6.0
115704,CYLLAM,32071.0,Gantz:O,6.0
351570,cancer_asp,4066.0,Tytania,8.0
519787,SRG_Ichigo,6166.0,Asobi ni Iku yo!,8.0
95262,Rei_Yuriko,1942.0,Rocket Girls,7.0
53058,Banchou,10719.0,Boku wa Tomodachi ga Sukunai,7.0
355689,iber,10163.0,C: The Money of Soul and Possibility Control,7.0
92982,Susssa,460.0,One Piece Movie 02: Nejimaki-jima no Daibouken,7.0
975663,Avisany,187.0,Initial D Third Stage,10.0
528561,Tyncly,7054.0,Kaichou wa Maid-sama!,8.0
42213,Baka_Ranger,517.0,School Rumble: Ichi Gakki Hoshuu,8.0
104301,rosio,98.0,Mai-HiME,7.0
7590,bluba,2563.0,Aria the OVA: Arietta,9.0
25279,docboy2u,177.0,Tsubasa Chronicle,9.0
334854,ma_foteini,1004.0,Kanojo to Kanojo no Neko,10.0
1055111,AkioFurukawa,34618.0,Blend S,9.0
368688,Cheshirka,7674.0,Bakuman.,8.0
462652,Gnets,24833.0,Ansatsu Kyoushitsu,8.0
423767,Noboty,71.0,Full Metal Panic!,8.0
553489,Ammiralla,4814.0,Junjou Romantica 2,10.0
300508,Kaedriel,72.0,Full Metal Panic? Fumoffu,9.0
512155,LOKAKY,11123.0,Sekaiichi Hatsukoi 2,6.0
804669,Pokamaruja,3588.0,Soul Eater,9.0
360046,lupusmagus2,3702.0,Detroit Metal City,8.0
17121,Icy-nee-san,4657.0,Arad Senki: Slap Up Party,10.0
6818,Tanoshii,35823.0,Demi-chan wa Kataritai: Demi-chan no Natsuyasumi,9.0
354934,Makiaato,6922.0,Fate/stay night Movie: Unlimited Blade Works,4.0
109955,clauds,1365.0,Detective Conan Movie 06: The Phantom of Baker Street,9.0
44799,Yggdrasil,4938.0,Tsubasa: Shunraiki,7.0
555153,PikaFlash,10483.0,"Sengoku Basara Ni: Ryuko, Itadaki no Chikai! Atsuki Mirai e Kakeru Tamashii!!",9.0
541087,kuriiiiiiii,5060.0,Hetalia Axis Powers,8.0
1099419,PeaceBrigade,573.0,Saber Marionette J,9.0
101288,Ecos,624.0,Mouse,5.0
435731,Trag,8074.0,Highschool of the Dead,7.0
94916,lekoweko,45.0,Rurouni Kenshin: Meiji Kenkaku Romantan,8.0
366204,universally_cute,59.0,Chobits,7.0
68756,mrmagpie,690.0,Kyuuketsuhime Miyu (TV),7.0
6912,Hakuryu,10794.0,IS: Infinite Stratos Encore - Koi ni Kogareru Rokujuusou,4.0
325740,Jack_Napier,52446.0,Kaiko sareta Ankoku Heishi (30-dai) no Slow na Second Life,6.0
13423,Edon,298.0,.hack//Tasogare no Udewa Densetsu,6.0
9905,reira,34096.0,Gintama.,10.0
408237,Agantis,3702.0,Detroit Metal City,7.0
714007,Chingaruna,2476.0,School Days,3.0
392882,milosci,65.0,Rozen Maiden: Träumend,8.0
533109,somewanwan,1210.0,NHK ni Youkoso!,9.0
353882,Kiguchi,9181.0,Motto To LOVE-Ru,8.0
1875,ChibaMeta,1215.0,Kidou Senshi Gundam SEED C.E. 73: Stargazer,6.0
21702,Groove,2216.0,Shigurui,8.0
411950,Etceteral,13659.0,Ore no Imouto ga Konnani Kawaii Wake ga Nai.,8.0
321020,Nainu,431.0,Howl no Ugoku Shiro,10.0
430679,yanderelolly,6702.0,Fairy Tail,9.0
1095535,martalisse,8676.0,Amagami SS,9.0
452956,SilverSoulx,1604.0,Katekyo Hitman Reborn!,7.0
548995,Cesn4,431.0,Howl no Ugoku Shiro,8.0
419066,walloman,395.0,Gantz 2nd Stage,4.0
458266,Sylvan_Secrets,512.0,Majo no Takkyuubin,8.0
325191,Individum,2031.0,Shining Tears X Wind,8.0
460305,Snowheart,31964.0,Boku no Hero Academia,8.0
327901,pikchi,431.0,Howl no Ugoku Shiro,9.0
16615,Rwka,8697.0,Mizutori,4.0
3428,tainteddonut,1002.0,Top wo Nerae 2! Diebuster,5.0
404214,Zaon,66.0,Azumanga Daiou The Animation,8.0
351246,Arcarsenal,339.0,Serial Experiments Lain,8.0
107607,Ookie,2904.0,Code Geass: Hangyaku no Lelouch R2,10.0
436397,hoku_hoshi,2440.0,Suki da yo!,4.0
58423,Magnvs-,1015.0,Full Metal Panic! The Second Raid: Wari to Hima na Sentaichou no Ichinichi,7.0
70183,kato3k,2251.0,Baccano!,9.0
515237,maikurun,19191.0,Koukaku Kidoutai Arise: Ghost in the Shell - Border:2 Ghost Whispers,8.0
59866,parin,18465.0,Genshiken Nidaime,9.0
303846,GamerTDA,6201.0,Princess Lover!,7.0
343180,HansimPech,1842.0,Major S3,7.0
